Episode,olg_lst
7769,88.0466472303207
7770,88.0466472303207
7771,88.0466472303207
7772,88.0466472303207
7773,88.0466472303207
7774,88.0466472303207
7775,88.0466472303207
7776,88.0466472303207
7777,88.0466472303207
7778,88.0466472303207
7779,88.0466472303207
7780,88.0466472303207
7781,88.0466472303207
7782,88.0466472303207
7783,88.0466472303207
7784,89.21282798833819
7785,88.0466472303207
7786,88.0466472303207
7787,88.0466472303207
7788,88.0466472303207
7789,88.0466472303207
7790,88.0466472303207
7791,88.0466472303207
7792,88.0466472303207
7793,88.0466472303207
7794,85.38109121199501
7795,88.0466472303207
7796,88.0466472303207
7797,89.21282798833819
7798,88.0466472303207
7799,88.12994585589338
7800,89.21282798833819
7801,88.0466472303207
7802,89.21282798833819
7803,89.21282798833819
7804,89.21282798833819
7805,89.21282798833819
7806,89.21282798833819
7807,89.21282798833819
7808,89.21282798833819
7809,89.21282798833819
7810,89.21282798833819
7811,89.21282798833819
7812,89.21282798833819
7813,89.21282798833819
7814,89.21282798833819
7815,89.21282798833819
7816,89.21282798833819
7817,89.21282798833819
7818,89.21282798833819
7819,89.21282798833819
7820,89.21282798833819
7821,89.21282798833819
7822,87.13036234902124
7823,89.21282798833819
7824,89.21282798833819
7825,89.21282798833819
7826,89.21282798833819
7827,89.21282798833819
7828,89.21282798833819
7829,89.21282798833819
7830,89.21282798833819
7831,89.21282798833819
7832,89.21282798833819
7833,89.21282798833819
7834,89.21282798833819
7835,89.21282798833819
7836,89.21282798833819
7837,89.21282798833819
7838,89.21282798833819
7839,89.21282798833819
7840,89.21282798833819
7841,89.21282798833819
7842,89.21282798833819
7843,89.21282798833819
7844,89.21282798833819
7845,89.21282798833819
7846,89.21282798833819
7847,89.21282798833819
7848,89.21282798833819
7849,89.21282798833819
7850,89.21282798833819
7851,89.21282798833819
7852,89.21282798833819
7853,89.21282798833819
7854,89.21282798833819
7855,89.21282798833819
7856,89.21282798833819
7857,89.21282798833819
7858,89.21282798833819
7859,89.21282798833819
7860,89.21282798833819
7861,89.21282798833819
7862,89.21282798833819
7863,89.21282798833819
7864,89.21282798833819
7865,89.21282798833819
7866,89.21282798833819
7867,89.21282798833819
7868,89.21282798833819
7869,89.21282798833819
7870,89.21282798833819
7871,89.21282798833819
7872,89.21282798833819
7873,89.21282798833819
7874,89.21282798833819
7875,89.21282798833819
7876,89.21282798833819
7877,89.21282798833819
7878,89.21282798833819
7879,89.21282798833819
7880,89.71261974177426
7881,89.21282798833819
7882,89.21282798833819
7883,89.21282798833819
7884,89.21282798833819
7885,89.21282798833819
7886,89.21282798833819
7887,89.21282798833819
7888,89.21282798833819
7889,89.21282798833819
7890,89.21282798833819
7891,89.21282798833819
7892,89.71261974177426
7893,89.21282798833819
7894,89.71261974177426
7895,89.71261974177426
7896,89.71261974177426
7897,89.71261974177426
7898,89.71261974177426
7899,89.71261974177426
7900,89.71261974177426
7901,89.21282798833819
7902,89.71261974177426
7903,89.71261974177426
7904,89.71261974177426
7905,89.71261974177426
7906,89.71261974177426
7907,89.71261974177426
7908,89.71261974177426
7909,89.71261974177426
7910,89.71261974177426
7911,89.71261974177426
7912,89.71261974177426
7913,89.71261974177426
7914,89.21282798833819
7915,89.71261974177426
7916,89.71261974177426
7917,89.71261974177426
7918,89.71261974177426
7919,89.71261974177426
7920,89.71261974177426
7921,89.71261974177426
7922,89.71261974177426
7923,89.71261974177426
7924,89.71261974177426
7925,89.71261974177426
7926,89.71261974177426
7927,89.71261974177426
7928,89.71261974177426
7929,89.71261974177426
7930,89.71261974177426
7931,89.71261974177426
7932,89.71261974177426
7933,89.71261974177426
7934,89.71261974177426
7935,89.71261974177426
7936,89.71261974177426
7937,89.71261974177426
7938,89.71261974177426
7939,89.71261974177426
7940,89.71261974177426
7941,89.71261974177426
7942,89.71261974177426
7943,89.71261974177426
7944,89.71261974177426
7945,89.71261974177426
7946,89.71261974177426
7947,89.71261974177426
7948,89.71261974177426
7949,89.71261974177426
7950,89.71261974177426
7951,89.71261974177426
7952,89.71261974177426
7953,89.71261974177426
7954,89.71261974177426
7955,89.71261974177426
7956,89.71261974177426
7957,89.71261974177426
7958,89.71261974177426
7959,89.71261974177426
7960,89.71261974177426
7961,89.71261974177426
7962,89.71261974177426
7963,89.71261974177426
7964,89.71261974177426
7965,89.71261974177426
7966,89.71261974177426
7967,89.71261974177426
7968,89.71261974177426
7969,89.71261974177426
7970,89.71261974177426
7971,89.71261974177426
7972,89.71261974177426
7973,89.71261974177426
7974,89.71261974177426
7975,89.71261974177426
7976,89.71261974177426
7977,89.71261974177426
7978,89.71261974177426
7979,89.71261974177426
7980,89.71261974177426
7981,89.71261974177426
7982,89.71261974177426
7983,88.46314035818409
7984,89.71261974177426
7985,89.71261974177426
7986,89.71261974177426
7987,89.71261974177426
7988,89.71261974177426
7989,89.71261974177426
7990,89.71261974177426
7991,89.71261974177426
7992,89.71261974177426
7993,89.71261974177426
7994,89.71261974177426
7995,89.71261974177426
7996,89.71261974177426
7997,89.71261974177426
7998,89.71261974177426
7999,89.71261974177426
8000,89.71261974177426
8001,89.71261974177426
8002,89.71261974177426
8003,89.71261974177426
8004,89.71261974177426
8005,89.71261974177426
8006,89.71261974177426
8007,89.71261974177426
8008,89.71261974177426
8009,89.71261974177426
8010,89.71261974177426
8011,89.71261974177426
8012,89.71261974177426
8013,89.71261974177426
8014,89.71261974177426
8015,89.71261974177426
8016,89.71261974177426
8017,89.71261974177426
8018,89.71261974177426
8019,89.71261974177426
8020,89.71261974177426
8021,89.71261974177426
8022,89.71261974177426
8023,89.71261974177426
8024,89.71261974177426
8025,89.71261974177426
8026,89.71261974177426
8027,89.71261974177426
8028,89.71261974177426
8029,89.71261974177426
8030,89.71261974177426
8031,89.71261974177426
8032,89.71261974177426
8033,89.71261974177426
8034,89.71261974177426
8035,89.71261974177426
8036,89.71261974177426
8037,89.71261974177426
8038,89.71261974177426
8039,89.71261974177426
8040,89.71261974177426
8041,89.71261974177426
8042,89.71261974177426
8043,89.71261974177426
8044,89.71261974177426
8045,89.71261974177426
8046,89.71261974177426
8047,89.71261974177426
8048,89.71261974177426
8049,89.71261974177426
8050,89.71261974177426
8051,89.71261974177426
8052,89.71261974177426
8053,89.71261974177426
8054,89.71261974177426
8055,89.71261974177426
8056,89.71261974177426
8057,89.71261974177426
8058,89.71261974177426
8059,89.71261974177426
8060,89.71261974177426
8061,89.71261974177426
8062,89.71261974177426
8063,89.71261974177426
8064,89.71261974177426
8065,89.71261974177426
8066,89.71261974177426
8067,89.71261974177426
8068,89.71261974177426
8069,89.71261974177426
8070,89.71261974177426
8071,89.71261974177426
8072,89.71261974177426
8073,89.71261974177426
8074,89.71261974177426
8075,89.71261974177426
8076,89.71261974177426
8077,89.71261974177426
8078,89.71261974177426
8079,89.71261974177426
8080,89.71261974177426
8081,89.71261974177426
8082,89.71261974177426
8083,89.71261974177426
8084,89.71261974177426
8085,89.71261974177426
8086,89.71261974177426
8087,89.71261974177426
8088,89.71261974177426
8089,89.71261974177426
8090,89.71261974177426
8091,89.71261974177426
8092,89.71261974177426
8093,89.71261974177426
8094,89.71261974177426
8095,89.71261974177426
8096,89.71261974177426
8097,89.71261974177426
8098,89.71261974177426
8099,88.7963348604748
8100,89.71261974177426
8101,89.71261974177426
8102,89.71261974177426
8103,89.04623073719283
8104,87.38025822573928
8105,89.37942523948355
8106,88.46314035818409
8107,89.37942523948355
8108,89.04623073719283
8109,88.71303623490212
8110,89.71261974177426
8111,88.71303623490212
8112,88.71303623490212
8113,89.04623073719283
8114,88.46314035818409
8115,89.04623073719283
8116,88.71303623490212
8117,88.71303623490212
8118,89.04623073719283
8119,89.04623073719283
8120,89.04623073719283
8121,89.04623073719283
8122,88.71303623490212
8123,89.04623073719283
8124,86.5472719700125
8125,89.04623073719283
8126,88.71303623490212
8127,89.04623073719283
8128,88.71303623490212
8129,88.71303623490212
8130,88.71303623490212
8131,89.04623073719283
8132,89.04623073719283
8133,89.04623073719283
8134,89.04623073719283
8135,89.04623073719283
8136,89.04623073719283
8137,89.04623073719283
8138,89.04623073719283
8139,89.04623073719283
8140,89.04623073719283
8141,89.04623073719283
8142,89.04623073719283
8143,88.7963348604748
8144,89.04623073719283
8145,89.04623073719283
8146,89.04623073719283
8147,89.37942523948355
8148,89.04623073719283
8149,89.37942523948355
8150,89.04623073719283
8151,89.04623073719283
8152,88.7963348604748
8153,89.04623073719283
8154,89.04623073719283
8155,88.87963348604748
8156,89.04623073719283
8157,89.04623073719283
8158,88.7963348604748
8159,89.04623073719283
8160,89.04623073719283
8161,89.04623073719283
8162,89.04623073719283
8163,89.04623073719283
8164,89.04623073719283
8165,89.04623073719283
8166,89.04623073719283
8167,89.04623073719283
8168,89.04623073719283
8169,89.04623073719283
8170,89.04623073719283
8171,86.79716784673053
8172,89.04623073719283
8173,89.04623073719283
8174,89.04623073719283
8175,89.04623073719283
8176,89.04623073719283
8177,89.04623073719283
8178,89.04623073719283
8179,89.04623073719283
8180,89.04623073719283
8181,89.04623073719283
8182,89.04623073719283
8183,89.04623073719283
8184,89.04623073719283
8185,89.04623073719283
8186,89.04623073719283
8187,89.04623073719283
8188,89.04623073719283
8189,89.04623073719283
8190,89.04623073719283
8191,89.04623073719283
8192,89.04623073719283
8193,89.04623073719283
8194,89.04623073719283
8195,89.04623073719283
8196,89.04623073719283
8197,89.04623073719283
8198,89.04623073719283
8199,89.04623073719283
8200,89.04623073719283
8201,89.04623073719283
8202,89.04623073719283
8203,89.04623073719283
8204,89.04623073719283
8205,89.04623073719283
8206,89.04623073719283
8207,89.04623073719283
8208,89.04623073719283
8209,89.04623073719283
8210,89.04623073719283
8211,89.04623073719283
8212,89.04623073719283
8213,89.04623073719283
8214,89.04623073719283
8215,89.04623073719283
8216,89.04623073719283
8217,89.04623073719283
8218,89.04623073719283
8219,89.04623073719283
8220,89.04623073719283
8221,89.04623073719283
8222,89.04623073719283
8223,89.04623073719283
8224,89.04623073719283
8225,89.04623073719283
8226,89.04623073719283
8227,89.04623073719283
8228,89.04623073719283
8229,89.04623073719283
8230,89.04623073719283
8231,89.04623073719283
8232,89.04623073719283
8233,89.04623073719283
8234,89.04623073719283
8235,89.04623073719283
8236,89.04623073719283
8237,89.04623073719283
8238,89.04623073719283
8239,89.04623073719283
8240,89.04623073719283
8241,89.04623073719283
8242,89.04623073719283
8243,89.04623073719283
8244,89.04623073719283
8245,89.04623073719283
8246,89.04623073719283
8247,89.04623073719283
8248,89.04623073719283
8249,89.04623073719283
8250,89.04623073719283
8251,89.04623073719283
8252,89.04623073719283
8253,89.04623073719283
8254,89.29612661391087
8255,89.04623073719283
8256,89.29612661391087
8257,89.04623073719283
8258,89.04623073719283
8259,89.04623073719283
8260,89.04623073719283
8261,89.04623073719283
8262,89.04623073719283
8263,89.04623073719283
8264,89.04623073719283
8265,89.04623073719283
8266,89.04623073719283
8267,89.04623073719283
8268,89.04623073719283
8269,89.04623073719283
8270,89.04623073719283
8271,89.37942523948355
8272,89.04623073719283
8273,89.04623073719283
8274,89.04623073719283
8275,89.04623073719283
8276,89.04623073719283
8277,89.04623073719283
8278,89.04623073719283
8279,89.04623073719283
8280,89.04623073719283
8281,89.04623073719283
8282,89.04623073719283
8283,89.04623073719283
8284,89.04623073719283
8285,86.54727197001249
8286,89.04623073719283
8287,89.04623073719283
8288,88.7963348604748
8289,89.04623073719283
8290,89.04623073719283
8291,88.7963348604748
8292,89.04623073719283
8293,89.04623073719283
8294,89.04623073719283
8295,89.04623073719283
8296,89.04623073719283
8297,89.04623073719283
8298,89.04623073719283
8299,89.04623073719283
8300,89.04623073719283
8301,89.04623073719283
8302,89.04623073719283
8303,89.04623073719283
8304,89.04623073719283
8305,89.04623073719283
8306,89.04623073719283
8307,88.29654310703873
8308,89.04623073719283
8309,89.04623073719283
8310,89.04623073719283
8311,89.04623073719283
8312,89.04623073719283
8313,89.04623073719283
8314,89.04623073719283
8315,88.37984173261141
8316,88.37984173261141
8317,88.37984173261141
8318,88.37984173261141
8319,88.37984173261141
8320,88.37984173261141
8321,88.37984173261141
8322,88.37984173261141
8323,87.38025822573928
8324,88.37984173261141
8325,88.37984173261141
8326,87.04706372344856
8327,88.37984173261141
8328,88.37984173261141
8329,88.37984173261141
8330,88.37984173261141
8331,88.37984173261141
8332,88.37984173261141
8333,88.37984173261141
8334,88.37984173261141
8335,88.37984173261141
8336,88.37984173261141
8337,88.37984173261141
8338,88.37984173261141
8339,88.37984173261141
8340,88.37984173261141
8341,87.96334860474802
8342,88.37984173261141
8343,88.37984173261141
8344,88.37984173261141
8345,88.37984173261141
8346,88.37984173261141
8347,88.37984173261141
8348,88.37984173261141
8349,88.37984173261141
8350,88.37984173261141
8351,88.37984173261141
8352,88.37984173261141
8353,87.13036234902125
8354,87.13036234902125
8355,87.13036234902125
8356,89.87921699291961
8357,89.87921699291961
8358,89.62932111620158
8359,85.04789670970429
8360,89.87921699291961
8361,89.87921699291961
8362,89.87921699291961
8363,89.87921699291961
8364,89.87921699291961
8365,89.87921699291961
8366,89.87921699291961
8367,89.87921699291961
8368,89.87921699291961
8369,89.87921699291961
8370,89.62932111620158
8371,90.12911286963765
8372,89.62932111620158
8373,90.12911286963765
8374,89.62932111620158
8375,87.54685547688463
8376,89.62932111620158
8377,89.62932111620158
8378,89.62932111620158
8379,89.62932111620158
8380,89.62932111620158
8381,89.62932111620158
8382,89.62932111620158
8383,89.62932111620158
8384,89.04623073719283
8385,89.62932111620158
8386,87.96334860474802
8387,89.62932111620158
8388,89.62932111620158
8389,89.62932111620158
8390,89.62932111620158
8391,89.62932111620158
8392,89.62932111620158
8393,89.04623073719283
8394,85.04789670970429
8395,89.04623073719283
8396,89.04623073719283
8397,89.04623073719283
8398,89.04623073719283
8399,89.04623073719283
8400,89.04623073719283
8401,89.04623073719283
8402,89.04623073719283
8403,88.21324448146606
8404,89.04623073719283
8405,88.21324448146606
8406,89.04623073719283
8407,89.04623073719283
8408,89.04623073719283
8409,85.04789670970429
8410,89.04623073719283
8411,85.04789670970429
8412,89.04623073719283
8413,87.38025822573927
8414,85.04789670970429
8415,87.38025822573927
8416,85.04789670970429
8417,87.38025822573927
8418,89.04623073719283
8419,89.04623073719283
8420,89.04623073719283
8421,89.04623073719283
8422,89.04623073719283
8423,89.04623073719283
8424,89.04623073719283
8425,89.04623073719283
8426,89.04623073719283
8427,89.04623073719283
8428,89.04623073719283
8429,89.04623073719283
8430,89.04623073719283
8431,89.04623073719283
8432,88.87963348604748
8433,89.04623073719283
8434,89.04623073719283
8435,87.13036234902124
8436,89.04623073719283
8437,88.87963348604748
8438,89.04623073719283
8439,89.04623073719283
8440,86.71386922115785
8441,89.04623073719283
8442,86.71386922115785
8443,89.04623073719283
8444,89.04623073719283
8445,89.04623073719283
8446,89.62932111620158
8447,89.62932111620158
8448,89.04623073719283
8449,89.62932111620158
8450,89.04623073719283
8451,89.62932111620158
8452,89.62932111620158
8453,89.62932111620158
8454,89.12952936276551
8455,89.12952936276551
8456,89.62932111620158
8457,89.62932111620158
8458,89.12952936276551
8459,89.12952936276551
8460,89.12952936276551
8461,89.12952936276551
8462,89.12952936276551
8463,89.12952936276551
8464,89.12952936276551
8465,89.12952936276551
8466,89.12952936276551
8467,89.12952936276551
8468,89.12952936276551
8469,89.12952936276551
8470,89.12952936276551
8471,89.12952936276551
8472,89.12952936276551
8473,89.12952936276551
8474,89.12952936276551
8475,89.12952936276551
8476,89.12952936276551
8477,89.12952936276551
8478,89.12952936276551
8479,89.29612661391087
8480,89.12952936276551
8481,89.12952936276551
8482,89.29612661391087
8483,89.12952936276551
8484,89.12952936276551
8485,89.12952936276551
8486,89.12952936276551
8487,89.29612661391087
8488,89.12952936276551
8489,89.29612661391087
8490,89.12952936276551
8491,89.12952936276551
8492,89.29612661391087
8493,89.12952936276551
8494,89.12952936276551
8495,89.29612661391087
8496,89.12952936276551
8497,89.12952936276551
8498,89.12952936276551
8499,89.12952936276551
8500,89.12952936276551
8501,89.12952936276551
8502,89.12952936276551
8503,89.12952936276551
8504,87.71345272802998
8505,89.12952936276551
8506,89.12952936276551
8507,89.12952936276551
8508,89.12952936276551
8509,89.12952936276551
8510,89.12952936276551
8511,89.12952936276551
8512,89.12952936276551
8513,89.12952936276551
8514,89.12952936276551
8515,89.12952936276551
8516,89.12952936276551
8517,89.12952936276551
8518,89.12952936276551
8519,89.12952936276551
8520,89.12952936276551
8521,89.12952936276551
8522,89.12952936276551
8523,89.12952936276551
8524,89.12952936276551
8525,89.12952936276551
8526,86.04748021657643
8527,89.12952936276551
8528,89.12952936276551
8529,89.12952936276551
8530,89.12952936276551
8531,89.12952936276551
8532,89.12952936276551
8533,89.12952936276551
8534,89.12952936276551
8535,87.21366097459392
8536,89.12952936276551
8537,89.12952936276551
8538,89.12952936276551
8539,86.88046647230321
8540,89.12952936276551
8541,89.12952936276551
8542,89.12952936276551
8543,89.12952936276551
8544,89.12952936276551
8545,86.21407746772178
8546,89.12952936276551
8547,86.21407746772178
8548,89.12952936276551
8549,86.21407746772178
8550,82.79883381924198
8551,86.21407746772178
8552,86.21407746772178
8553,86.21407746772178
8554,86.21407746772178
8555,86.21407746772178
8556,86.21407746772178
8557,86.21407746772178
8558,86.21407746772178
8559,86.21407746772178
8560,87.88004997917534
8561,86.21407746772178
8562,86.21407746772178
8563,86.21407746772178
8564,86.21407746772178
8565,86.21407746772178
8566,86.21407746772178
8567,87.13036234902124
8568,86.21407746772178
8569,86.21407746772178
8570,87.13036234902124
8571,86.21407746772178
8572,87.13036234902124
8573,86.21407746772178
8574,87.13036234902124
8575,86.21407746772178
8576,86.21407746772178
8577,86.21407746772178
8578,86.21407746772178
8579,86.21407746772178
8580,86.21407746772178
8581,86.21407746772178
8582,86.21407746772178
8583,86.21407746772178
8584,86.21407746772178
8585,86.21407746772178
8586,86.21407746772178
8587,86.21407746772178
8588,86.21407746772178
8589,86.21407746772178
8590,86.21407746772178
8591,86.21407746772178
8592,86.21407746772178
8593,86.21407746772178
8594,86.21407746772178
8595,86.21407746772178
8596,87.13036234902124
8597,86.21407746772178
8598,87.13036234902124
8599,87.13036234902124
8600,87.13036234902124
8601,87.13036234902124
8602,87.13036234902124
8603,86.21407746772178
8604,87.13036234902124
8605,87.13036234902124
8606,87.13036234902124
8607,87.13036234902124
8608,86.21407746772178
8609,86.21407746772178
8610,86.21407746772178
8611,87.13036234902124
8612,87.13036234902124
8613,86.21407746772178
8614,87.13036234902124
8615,87.13036234902124
8616,87.13036234902124
8617,87.13036234902124
8618,87.13036234902124
8619,87.13036234902124
8620,87.13036234902124
8621,87.13036234902124
8622,87.13036234902124
8623,87.13036234902124
8624,87.13036234902124
8625,87.13036234902124
8626,87.13036234902124
8627,87.13036234902124
8628,87.13036234902124
8629,87.13036234902124
8630,87.13036234902124
8631,87.13036234902124
8632,87.13036234902124
8633,87.13036234902124
8634,87.13036234902124
8635,87.13036234902124
8636,87.13036234902124
8637,87.13036234902124
8638,87.13036234902124
8639,87.13036234902124
8640,87.13036234902124
8641,87.13036234902124
8642,87.13036234902124
8643,87.13036234902124
8644,87.13036234902124
8645,87.13036234902124
8646,86.21407746772178
8647,86.21407746772178
8648,87.13036234902124
8649,87.13036234902124
8650,87.13036234902124
8651,87.13036234902124
8652,87.13036234902124
8653,87.13036234902124
8654,87.13036234902124
8655,87.13036234902124
8656,86.21407746772178
8657,87.13036234902124
8658,87.13036234902124
8659,84.46480633069555
8660,87.13036234902124
8661,87.13036234902124
8662,86.21407746772178
8663,86.21407746772178
8664,87.13036234902124
8665,87.13036234902124
8666,87.13036234902124
8667,86.21407746772178
8668,86.21407746772178
8669,86.21407746772178
8670,86.21407746772178
8671,87.13036234902124
8672,86.21407746772178
8673,86.21407746772178
8674,87.13036234902124
8675,86.21407746772178
8676,86.21407746772178
8677,86.21407746772178
8678,87.13036234902124
8679,87.13036234902124
8680,86.21407746772178
8681,86.21407746772178
8682,87.13036234902124
8683,87.13036234902124
8684,87.13036234902124
8685,87.13036234902124
8686,87.13036234902124
8687,86.21407746772178
8688,87.13036234902124
8689,87.13036234902124
8690,86.21407746772178
8691,86.21407746772178
8692,87.13036234902124
8693,86.21407746772178
8694,86.21407746772178
8695,86.21407746772178
8696,86.21407746772178
8697,86.21407746772178
8698,86.21407746772178
8699,86.21407746772178
8700,86.21407746772178
8701,86.21407746772178
8702,86.21407746772178
8703,86.21407746772178
8704,86.21407746772178
8705,86.21407746772178
8706,86.21407746772178
8707,86.21407746772178
8708,86.21407746772178
8709,86.21407746772178
8710,86.21407746772178
8711,86.21407746772178
8712,86.21407746772178
8713,86.21407746772178
8714,86.21407746772178
8715,86.21407746772178
8716,86.21407746772178
8717,86.21407746772178
8718,86.21407746772178
8719,86.21407746772178
8720,86.21407746772178
8721,86.21407746772178
8722,86.21407746772178
8723,86.21407746772178
8724,86.21407746772178
8725,86.21407746772178
8726,86.21407746772178
8727,86.21407746772178
8728,86.21407746772178
8729,86.21407746772178
8730,86.21407746772178
8731,86.21407746772178
8732,86.21407746772178
8733,86.21407746772178
8734,86.21407746772178
8735,86.21407746772178
8736,87.13036234902124
8737,86.21407746772178
8738,86.21407746772178
8739,86.21407746772178
8740,86.21407746772178
8741,86.21407746772178
8742,86.21407746772178
8743,87.13036234902124
8744,86.21407746772178
8745,86.21407746772178
8746,86.21407746772178
8747,86.21407746772178
8748,86.21407746772178
8749,86.21407746772178
8750,86.21407746772178
8751,86.21407746772178
8752,86.21407746772178
8753,86.21407746772178
8754,86.21407746772178
8755,87.13036234902124
8756,86.21407746772178
8757,86.21407746772178
8758,86.21407746772178
8759,86.21407746772178
8760,86.21407746772178
8761,86.21407746772178
8762,86.21407746772178
8763,86.21407746772178
8764,86.21407746772178
8765,86.21407746772178
8766,87.13036234902124
8767,86.21407746772178
8768,86.21407746772178
8769,86.21407746772178
8770,86.21407746772178
8771,86.21407746772178
8772,86.21407746772178
8773,86.21407746772178
8774,86.21407746772178
8775,87.13036234902124
8776,86.21407746772178
8777,86.21407746772178
8778,86.21407746772178
8779,86.21407746772178
8780,86.21407746772178
8781,86.21407746772178
8782,86.21407746772178
8783,87.13036234902124
8784,86.21407746772178
8785,86.21407746772178
8786,86.21407746772178
8787,86.21407746772178
8788,86.21407746772178
8789,86.21407746772178
8790,86.21407746772178
8791,86.21407746772178
8792,86.21407746772178
8793,86.21407746772178
8794,86.21407746772178
8795,87.13036234902124
8796,84.46480633069554
8797,87.13036234902124
8798,86.21407746772178
8799,87.13036234902124
8800,87.13036234902124
8801,87.13036234902124
8802,87.13036234902124
8803,86.21407746772178
8804,86.21407746772178
8805,86.21407746772178
8806,87.13036234902124
8807,86.29737609329446
8808,87.13036234902124
8809,86.29737609329446
8810,87.13036234902124
8811,87.13036234902124
8812,86.21407746772178
8813,86.21407746772178
8814,86.29737609329446
8815,86.29737609329446
8816,87.13036234902124
8817,87.13036234902124
8818,87.13036234902124
8819,86.29737609329446
8820,86.29737609329446
8821,87.13036234902124
8822,86.29737609329446
8823,87.13036234902124
8824,87.13036234902124
8825,87.13036234902124
8826,87.13036234902124
8827,87.13036234902124
8828,87.13036234902124
8829,86.29737609329446
8830,87.13036234902124
8831,86.21407746772178
8832,87.13036234902124
8833,86.21407746772178
8834,87.13036234902124
8835,86.21407746772178
8836,87.13036234902124
8837,87.13036234902124
8838,87.13036234902124
8839,87.13036234902124
8840,87.13036234902124
8841,86.21407746772178
8842,87.13036234902124
8843,87.13036234902124
8844,87.13036234902124
8845,87.13036234902124
8846,87.13036234902124
8847,87.13036234902124
8848,87.13036234902124
8849,87.13036234902124
8850,87.13036234902124
8851,87.13036234902124
8852,87.13036234902124
8853,87.13036234902124
8854,87.13036234902124
8855,87.13036234902124
8856,87.13036234902124
8857,87.13036234902124
8858,87.13036234902124
8859,87.13036234902124
8860,87.13036234902124
8861,87.13036234902124
8862,87.13036234902124
8863,87.13036234902124
8864,87.13036234902124
8865,87.13036234902124
8866,87.13036234902124
8867,87.13036234902124
8868,87.13036234902124
8869,87.13036234902124
8870,87.13036234902124
8871,87.13036234902124
8872,87.13036234902124
8873,87.13036234902124
8874,87.13036234902124
8875,87.13036234902124
8876,87.13036234902124
8877,87.13036234902124
8878,87.13036234902124
8879,87.13036234902124
8880,87.13036234902124
8881,87.13036234902124
8882,87.13036234902124
8883,87.13036234902124
8884,87.13036234902124
8885,87.13036234902124
8886,87.13036234902124
8887,87.13036234902124
8888,87.13036234902124
8889,87.13036234902124
8890,87.13036234902124
8891,87.13036234902124
8892,86.21407746772178
8893,86.21407746772178
8894,86.21407746772178
8895,86.21407746772178
8896,86.21407746772178
8897,86.21407746772178
8898,86.21407746772178
8899,86.21407746772178
8900,86.21407746772178
8901,86.21407746772178
8902,86.21407746772178
8903,86.21407746772178
8904,86.21407746772178
8905,86.21407746772178
8906,84.46480633069554
8907,86.21407746772178
8908,86.21407746772178
8909,86.21407746772178
8910,86.21407746772178
8911,86.21407746772178
8912,86.21407746772178
8913,86.21407746772178
8914,86.21407746772178
8915,86.21407746772178
8916,86.21407746772178
8917,86.21407746772178
8918,86.21407746772178
8919,86.21407746772178
8920,86.21407746772178
8921,86.21407746772178
8922,86.21407746772178
8923,86.21407746772178
8924,86.21407746772178
8925,86.21407746772178
8926,86.21407746772178
8927,86.21407746772178
8928,86.21407746772178
8929,86.21407746772178
8930,86.21407746772178
8931,86.21407746772178
8932,86.21407746772178
8933,86.21407746772178
8934,86.21407746772178
8935,86.21407746772178
8936,86.21407746772178
8937,86.21407746772178
8938,86.21407746772178
8939,86.21407746772178
8940,86.21407746772178
8941,86.21407746772178
8942,86.21407746772178
8943,86.21407746772178
8944,86.21407746772178
8945,86.21407746772178
8946,86.21407746772178
8947,86.21407746772178
8948,86.21407746772178
8949,86.21407746772178
8950,86.21407746772178
8951,86.21407746772178
8952,86.21407746772178
8953,86.21407746772178
8954,86.21407746772178
8955,86.21407746772178
8956,86.21407746772178
8957,86.21407746772178
8958,86.21407746772178
8959,86.21407746772178
8960,86.21407746772178
8961,86.21407746772178
8962,86.21407746772178
8963,86.21407746772178
8964,86.21407746772178
8965,86.21407746772178
8966,86.21407746772178
8967,86.21407746772178
8968,86.21407746772178
8969,86.21407746772178
8970,86.21407746772178
8971,86.21407746772178
8972,86.21407746772178
8973,86.21407746772178
8974,86.21407746772178
8975,86.21407746772178
8976,86.21407746772178
8977,86.21407746772178
8978,86.21407746772178
8979,86.21407746772178
8980,86.21407746772178
8981,86.46397334443982
8982,86.21407746772178
8983,86.21407746772178
8984,86.46397334443982
8985,86.46397334443982
8986,86.46397334443982
8987,86.46397334443982
8988,86.46397334443982
8989,84.46480633069554
8990,84.46480633069554
8991,86.46397334443982
8992,84.46480633069554
8993,84.46480633069554
8994,84.46480633069554
8995,84.46480633069554
8996,84.46480633069554
8997,86.46397334443982
8998,84.46480633069554
8999,84.46480633069554
9000,84.46480633069554
9001,84.46480633069554
9002,84.46480633069554
9003,85.96418159100374
9004,85.96418159100374
9005,85.13119533527696
9006,85.96418159100374
9007,85.96418159100374
9008,85.96418159100374
9009,85.96418159100374
9010,85.96418159100374
9011,86.21407746772178
9012,85.96418159100374
9013,86.21407746772178
9014,86.21407746772178
9015,86.21407746772178
9016,86.21407746772178
9017,86.21407746772178
9018,86.21407746772178
9019,86.21407746772178
9020,86.21407746772178
9021,86.21407746772178
9022,86.21407746772178
9023,86.21407746772178
9024,86.21407746772178
9025,85.54768846314036
9026,86.21407746772178
9027,86.21407746772178
9028,87.63015410245731
9029,86.21407746772178
9030,86.21407746772178
9031,88.54643898375677
9032,88.54643898375677
9033,87.63015410245731
9034,86.21407746772178
9035,86.21407746772178
9036,86.21407746772178
9037,87.63015410245731
9038,88.7963348604748
9039,89.12952936276551
